uf,cep,cnpj,porte,bairro,numero,municipio,logradouro,cnae_fiscal,complemento,razao_social,nome_fantasia,capital_social,cnae_fiscal_descricao,descricao_situacao_cadastral,descricao_tipo_de_logradouro
MG,38446146,'60039438000105,MICRO EMPRESA,AMORIM,,ARAGUARI,,4520005,,60.039.438 VICENTE JACINTO DE MORAIS,,1000,"Serviços de lavagem, lubrificação e polimento de veículos automotores",ATIVA,
MG,38412330,'62893761000177,MICRO EMPRESA,JARDIM HOLANDA,1357,UBERLANDIA,JARDIM HOLANDA,4530703,,V1 AUTO PARTES LTDA,,20000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,ALAMEDA
MG,38400487,'54646324000120,MICRO EMPRESA,OSVALDO REZENDE,250,UBERLANDIA,ANTONIO THOMAZ DE REZENDE,4520001,,AJDIESEL SERVICOS E PECAS LTDA,,20000,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,RUA
MG,38743042,'39833155000144,MICRO EMPRESA,SAO BENEDITO,,PATROCINIO,,4530703,,ANA PAULA SILVEIRA,TRANSMISSAO E CIA,150000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,
MG,38400694,'25206778000182,MICRO EMPRESA,NOSSA SENHORA APARECIDA,,UBERLANDIA,,4520005,,ARTHUR NOGUEIRA BATISTA 11275458688,,3000,"Serviços de lavagem, lubrificação e polimento de veículos automotores",ATIVA,
MG,38770000,'21403268000144,MICRO EMPRESA,AEROPORTO,2410,JOAO PINHEIRO,OLIMPIO MARTINS DE ARAUJO,4530703,,FORTCAR VEICULOS PECAS E SERVICOS LTDA,FORTCAR AUTO CENTER,80000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,RUA
MG,38190000,'57712134000152,MICRO EMPRESA,RESIDENCIAL SKAFF,208,SACRAMENTO,DOMINGOS MAGNABOSCO,4520001,,AUTO MECANICA XAVIER SACRAMENTO LTDA,AUTO MECANICA XAVIER,25000,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,AVENIDA
MG,37900222,'08314000000178,MICRO EMPRESA,JARDIM BELA VISTA,259,PASSOS,CEARA,4530701,,AUTO PECAS RIBEIRO LTDA,AUTO PECAS RIBEIRO,5000,Comércio por atacado de peças e acessórios novos para veículos automotores,ATIVA,RUA
MG,38400448,'10158356011146,DEMAIS,MARTINS,1691,UBERLANDIA,VASCONCELOS COSTA,4530705,QUADRA24,CPX DISTRIBUIDORA S.A.,PNEUSTORE.COM.BR,528128320,Comércio a varejo de pneumáticos e câmaras-de-ar,ATIVA,AVENIDA
MG,38760000,'52640415000123,MICRO EMPRESA,BELA VISTA,,SERRA DO SALITRE,,4530703,,CRISTIANO MACHADO RIBEIRO,REVISA CAR,30000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,
MG,38170000,'61887687000113,MICRO EMPRESA,DIVINEIA,1530,PERDIZES,RODOVIA 462,4530703,,DK AUTO PECAS E ACESSORIOS LTDA,DK AUTO PECAS E ACESSORIOS,80000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,RODOVIA
MG,38120000,'18658436000138,MICRO EMPRESA,CONJ. HAB. FELIPE MANSUR,1058,CONCEICAO DAS ALAGOAS,BRASIL,4530705,SALA 1,EXCLUSIVE COMERCIO DE PNEUS LTDA,RENOVE AUTO CENTER,100000,Comércio a varejo de pneumáticos e câmaras-de-ar,ATIVA,AVENIDA
MG,38320000,'54574422000108,MICRO EMPRESA,BRASIL,800,SANTA VITORIA,LEONOR RODRIGUES SILVA,4530703,,GOVEL MG PECAS E SERVICOS LTDA,GOVEL LANTERNAGEM E PINTURA,150000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,RUA
MG,38770000,'10524207000119,MICRO EMPRESA,AEROPORTO,,JOAO PINHEIRO,,4530703,,GUSTAVO HENRIQUE DE SOUZA NOGUEIRA,NOGUEIRA SERVICOS E PECAS AUTOMOTIVAS,14000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,
MG,38408232,'31313358000106,MICRO EMPRESA,SANTA MONICA,,UBERLANDIA,,4520001,,GUSTAVO MOREIRA 11759714640,,1000,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,
MG,38500000,'11544834000184,MICRO EMPRESA,NOSSA SENHORA DE FATIMA,,MONTE CARMELO,,4530703,,HAILTON ALVES MOREIRA - AUTO PECAS E MECANICA,,10000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,
MG,38800000,'10673385000101,MICRO EMPRESA,NOSSA SENHORA DE FATIMA,,SAO GOTARDO,,4530703,,JOSE C SANTOS,SAOGO AUTOMOTIVO,100000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,
MG,38120000,'51861301000140,MICRO EMPRESA,CENTRO,,CONCEICAO DAS ALAGOAS,,4520003,,51.861.301 LEANDRO SOUSA CARVALHO,,5000,Serviços de manutenção e reparação elétrica de veículos automotores,ATIVA,
MG,38410552,'17514964000150,MICRO EMPRESA,PARQUE RESIDENCIAL DO CAMARU,,UBERLANDIA,,4520001,,LUCAS ERNANE COSTA MARTINS 06221668670,CARTECH SERVICOS AUTOMOTIVOS,10000,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,
MG,38206168,'48197530000106,MICRO EMPRESA,IPE AMARELO,,FRUTAL,,4520001,,MARCELO BARROS LOPES,,10000,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,
MG,38950000,'14092952000197,MICRO EMPRESA,NOSSA SENHORA DE FATIMA,,IBIA,,4520001,,MARIA ELENA DE LACERDA FONSECA,GLOBOCAR,20000,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,
MG,38408414,'47941563000148,MICRO EMPRESA,SARAIVA,,UBERLANDIA,,4530703,,MESSIAS BARSANULFO DOS SANTOS FILHO 09848618660,,30000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,
MG,35600000,'08262483000104,MICRO EMPRESA,DOM JOAQUIM,120,BOM DESPACHO,BANDEIRANTES,4732600,,MVHD LUBRIFICANTES LTDA,POINTLUB LUBRIFICANTES,25000,Comércio varejista de lubrificantes,ATIVA,AVENIDA
MG,37701109,'26256885000188,MICRO EMPRESA,NOSSA SENHORA APARECIDA,,POCOS DE CALDAS,,4520001,,PAULO CESAR VICTORIO 96223685653,,1,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,
MG,38402266,'41846965000187,EMPRESA DE PEQUENO PORTE,MARTA HELENA,609,UBERLANDIA,PAULO ROBERTO CUNHA SANTOS,4520001,,RADIADORES LIDER DE UBERLANDIA LTDA,RADIADORES LIDER DE UBERLANDIA,10000,Serviços de manutenção e reparação mecânica de veículos automotores,ATIVA,AVENIDA
MG,38740001,'09588141000141,MICRO EMPRESA,SAO BENEDITO,,PATROCINIO,,4530703,,SERGIO ANTONIO DE CASTRO,SERGIO AUTOMECANICA,5000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,
MG,38405240,'62626423000179,MICRO EMPRESA,CUSTODIO PEREIRA,2827,UBERLANDIA,CEARA,4530703,,SPIRANDELLI RECUPERADORA DE VEICULOS LTDA.,SPIRANDELLI RECUPERADORA DE VEICULOS,50000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,RUA
MG,37706000,'45525986000151,MICRO EMPRESA,PARQUE PRIMAVERA,00900,POCOS DE CALDAS,PRESIDENTE WENCESLAU BRAZ,4530705,,TALLER TOP PNEUS LTDA,TALLER AUTO CENTER,80000,Comércio a varejo de pneumáticos e câmaras-de-ar,ATIVA,AVENIDA
MG,38405268,'43787681000192,MICRO EMPRESA,CUSTODIO PEREIRA,190,UBERLANDIA,TITO TEIXEIRA,4530705,,TIGRAO CENTRO AUTOMOTIVO LTDA,TIGRAO AUTO CENTER,100000,Comércio a varejo de pneumáticos e câmaras-de-ar,ATIVA,RUA
MG,38401048,'64145883000100,MICRO EMPRESA,PRESIDENTE ROOSEVELT,2337,UBERLANDIA,CESARIO CROSARA,4530703,,ZION AUTO CENTER LTDA,ZION CAR OFICINA MECANICA,50000,Comércio a varejo de peças e acessórios novos para veículos automotores,ATIVA,AVENIDA
